7/1000000,3.5814100370175633e9,5.4749201917244886e-14
7/1000000,3.6352350990673375e9,5.4749201917244886e-14
7/1000000,3.6890601611171117e9,5.4749201917244886e-14
7/1000000,3.742885223166886e9,1.6250730149585722e-13
7/1000000,3.79671028521666e9,1.6134090835427573e-13
7/1000000,3.850535347266434e9,1.5900648161859316e-13
7/1000000,3.9043604093162084e9,5.430526390930772e-14
7/1000000,3.958185471365982e9,5.430526390930772e-14
7/1000000,4.012010533415756e9,5.430526390930772e-14
7/1000000,4.0658355954655304e9,5.430526390930772e-14
7/1000000,4.1196606575153046e9,1.4312481489420083e-13
7/1000000,4.1734857195650787e9,5.3999938066313915e-14
7/1000000,4.227310781614853e9,5.3999938066313915e-14
7/1000000,4.281135843664627e9,5.3999938066313915e-14
7/1000000,4.334960905714401e9,5.3999938066313915e-14
7/1000000,4.388785967764175e9,1.2924012405586707e-13
7/1000000,4.442611029813949e9,5.377507637265709e-14
7/1000000,4.496436091863723e9,5.377507637265709e-14
7/1000000,4.550261153913497e9,5.377507637265709e-14
7/1000000,4.604086215963271e9,5.377507637265709e-14
7/1000000,4.657911278013045e9,5.360207834901921e-14
7/1000000,4.7117363400628195e9,5.360207834901921e-14
7/1000000,4.765561402112594e9,5.360207834901921e-14
7/1000000,4.819386464162368e9,5.3464866098779826e-14
7/1000000,4.873211526212142e9,5.3464866098779826e-14
7/1000000,4.927036588261916e9,5.3464866098779826e-14
7/1000000,4.98086165031169e9,5.335356571687576e-14
7/1000000,5.0346867123614645e9,5.335356571687576e-14
7/1000000,5.088511774411239e9,5.335356571687576e-14
7/1000000,5.142336836461013e9,5.3261718020332566e-14
7/1000000,5.196161898510787e9,5.3261718020332566e-14
7/1000000,5.249986960560561e9,5.318489183580338e-14
7/1000000,5.303812022610335e9,5.318489183580338e-14
7/1000000,5.3576370846601095e9,5.3120120804903113e-14
7/1000000,5.411462146709884e9,5.3120120804903113e-14
7/1000000,5.465287208759657e9,5.306560272242952e-14
7/1000000,5.519112270809431e9,5.306560272242952e-14
7/1000000,5.572937332859205e9,5.301941238129229e-14
7/1000000,5.626762394908979e9,5.298007459907809e-14
7/1000000,5.680587456958754e9,5.294637068782914e-14
7/1000000,5.734412519008528e9,5.291840364559413e-14
7/1000000,5.788237581058302e9,5.2894173775481126e-14
7/1000000,5.842062643108076e9,5.286690112010231e-14
7/1000000,5.89588770515785e9,5.2840342192015485e-14
7/1000000,5.949712767207624e9,5.281552865734991e-14
7/1000000,6.003537829257399e9,5.278963230871328e-14
7/1000000,6.057362891307173e9,5.2785202020574705e-14
7/1000000,6.111187953356947e9,5.2785202020574705e-14
7/1000000,6.111187953356947e9,5.2785202020574705e-14
7/1000000,6.218838077456495e9,5.2785202020574705e-14
7/1000000,6.326488201556044e9,8.191589480038351e-14
7/1000000,6.434138325655592e9,6.402762204775764e-14
7/1000000,6.54178844975514e9,6.402762204775764e-14
7/1000000,6.649438573854688e9,7.45840102195829e-14
7/1000000,6.757088697954236e9,7.413926894574476e-14
7/1000000,6.864738822053784e9,7.391633842481989e-14
7/1000000,6.972388946153333e9,5.759016681663855e-14
7/1000000,7.080039070252881e9,5.759016681663855e-14
7/1000000,7.187689194352429e9,7.281283696760501e-14
7/1000000,7.295339318451977e9,7.237845769514641e-14
7/1000000,7.402989442551525e9,6.716603729354828e-14
7/1000000,7.510639566651073e9,5.699129449544325e-14
7/1000000,7.618289690750622e9,5.699129449544325e-14
7/1000000,7.72593981485017e9,6.645689808126878e-14
7/1000000,7.833589938949718e9,6.137587887259531e-14
7/1000000,7.941240063049267e9,5.6614886890274934e-14
7/1000000,8.048890187148815e9,5.6614886890274934e-14
7/1000000,8.1565403112483635e9,5.6447700313312447e-14
7/1000000,8.264190435347912e9,5.634375665883813e-14
7/1000000,8.37184055944746e9,5.626820668289129e-14
7/1000000,8.479490683547008e9,5.619086426862707e-14
7/1000000,8.587140807646556e9,5.611300743169247e-14
7/1000000,8.694790931746105e9,5.6039461052155434e-14
7/1000000,8.802441055845654e9,5.5972538774179924e-14
7/1000000,8.910091179945202e9,5.58907066217724e-14
7/1000000,9.017741304044748e9,5.583336302868869e-14
7/1000000,9.125391428144297e9,5.5751921046988623e-14
7/1000000,9.233041552243845e9,5.568405359090448e-14
7/1000000,9.340691676343393e9,5.562084682088425e-14
7/1000000,9.448341800442942e9,5.5558075684385617e-14
7/1000000,9.55599192454249e9,5.5524029845104384e-14
7/1000000,9.663642048642038e9,5.5524029845104384e-14
7/1000000,9.771292172741587e9,5.916445924587711e-14
7/1000000,9.878942296841135e9,5.904763465813231e-14
7/1000000,9.986592420940683e9,5.899067323110053e-14
7/1000000,1.0094242545040232e10,5.88902972281828e-14
7/1000000,1.0201892669139778e10,5.878552851037047e-14
7/1000000,1.0309542793239326e10,5.868305933075878e-14
7/1000000,1.0417192917338875e10,5.860094205147835e-14
7/1000000,1.0524843041438423e10,5.851326520166539e-14
7/1000000,1.0632493165537971e10,5.843166230979595e-14
7/1000000,1.074014328963752e10,5.834793495184155e-14
7/1000000,1.0847793413737068e10,5.824405654797716e-14
7/1000000,1.0955443537836617e10,5.824405654797716e-14
7/1000000,1.1063093661936165e10,6.149353273375288e-14
7/1000000,1.1170743786035713e10,6.136620338813656e-14
7/1000000,1.1278393910135262e10,6.126572201924349e-14
7/1000000,1.138604403423481e10,6.115161683593136e-14
7/1000000,1.1493694158334358e10,6.115161683593136e-14
9/1000000,7.556368269120382e8,3.0225259951140713e-12
9/1000000,8.158109378444247e8,2.6208440266937192e-12
9/1000000,8.759850487768112e8,2.3180400077147417e-12
9/1000000,9.361591597091978e8,2.0815902081304256e-12
9/1000000,9.963332706415844e8,1.8363274516233664e-12
9/1000000,1.0565073815739708e9,1.6464405367090099e-12
9/1000000,1.1166814925063574e9,1.5077234323553756e-12
9/1000000,1.176855603438744e9,1.3534769276356923e-12
9/1000000,1.2370297143711305e9,1.2446077738453397e-12
9/1000000,1.2972038253035169e9,1.1403798415658524e-12
9/1000000,1.3573779362359035e9,1.0428227695414795e-12
9/1000000,1.4175520471682901e9,9.479889417005577e-13
9/1000000,1.4777261581006765e9,8.933347325171213e-13
9/1000000,1.5379002690330632e9,8.408538023710834e-13
9/1000000,1.5980743799654498e9,7.649108591708347e-13
9/1000000,1.6582484908978362e9,7.244283666750524e-13
9/1000000,1.7184226018302226e9,6.783888307363057e-13
9/1000000,1.7785967127626092e9,6.406625220609808e-13
9/1000000,1.8387708236949959e9,6.040658730088439e-13
9/1000000,1.8989449346273823e9,5.686579793120936e-13
9/1000000,1.9591190455597687e9,5.344107631245041e-13
9/1000000,2.0192931564921556e9,5.024882297791546e-13
9/1000000,2.079467267424542e9,5.789263152628625e-14
9/1000000,2.1396413783569283e9,5.789263152628625e-14
9/1000000,2.199815489289315e9,5.789263152628625e-14
9/1000000,2.2599896002217016e9,5.789263152628625e-14
9/1000000,2.320163711154088e9,3.8492880442597676e-13
9/1000000,2.3803378220864744e9,3.5950717006176394e-13
9/1000000,2.4405119330188613e9,3.530521510521583e-13
9/1000000,2.5006860439512477e9,3.3073450475761686e-13
9/1000000,2.560860154883634e9,5.637703751324355e-14
9/1000000,2.6210342658160205e9,5.637703751324355e-14
9/1000000,2.6812083767484074e9,5.637703751324355e-14
9/1000000,2.741382487680794e9,5.637703751324355e-14
9/1000000,2.80155659861318e9,5.5910106080710516e-14
9/1000000,2.861730709545567e9,5.5910106080710516e-14
9/1000000,2.9219048204779534e9,5.5910106080710516e-14
9/1000000,2.98207893141034e9,5.5910106080710516e-14
9/1000000,3.0422530423427267e9,2.3430347973959235e-13
9/1000000,3.102427153275113e9,2.3234461934075634e-13
9/1000000,3.1626012642074995e9,2.172858621406485e-13
9/1000000,3.2227753751398864e9,2.1379532495522404e-13
9/1000000,3.282949486072273e9,2.1031056971926207e-13
9/1000000,3.343123597004659e9,5.495783114542736e-14
9/1000000,3.4032977079370456e9,5.495783114542736e-14
9/1000000,3.4634718188694324e9,5.495783114542736e-14
9/1000000,3.523645929801819e9,5.495783114542736e-14
9/1000000,3.5838200407342052e9,1.768106909078601e-13
9/1000000,3.643994151666592e9,1.754583500597062e-13
9/1000000,3.7041682625989785e9,1.727570131012821e-13
9/1000000,3.764342373531365e9,1.6203432292285536e-13
9/1000000,3.8245164844637513e9,1.5969448942587025e-13
9/1000000,3.884690595396138e9,5.4306808769342105e-14
9/1000000,3.9448647063285246e9,5.4306808769342105e-14
9/1000000,4.005038817260911e9,5.4306808769342105e-14
9/1000000,4.0652129281932974e9,5.4306808769342105e-14
9/1000000,4.1253870391256843e9,1.4271762552562074e-13
9/1000000,4.1855611500580707e9,1.4171629070180613e-13
9/1000000,4.245735260990457e9,5.39102098455043e-14
9/1000000,4.305909371922844e9,5.39102098455043e-14
9/1000000,4.36608348285523e9,5.39102098455043e-14
9/1000000,4.426257593787617e9,5.39102098455043e-14
9/1000000,4.486431704720003e9,1.272277851171879e-13
9/1000000,4.54660581565239e9,1.2638459604653428e-13
9/1000000,4.606779926584776e9,5.363861869612419e-14
9/1000000,4.666954037517162e9,5.363861869612419e-14
9/1000000,4.72712814844955e9,5.363861869612419e-14
9/1000000,4.787302259381936e9,5.363861869612419e-14
9/1000000,4.847476370314322e9,5.3439968448810267e-14
9/1000000,4.907650481246709e9,5.3439968448810267e-14
9/1000000,4.967824592179095e9,5.3439968448810267e-14
9/1000000,5.027998703111482e9,5.3439968448810267e-14
9/1000000,5.088172814043868e9,5.328833921530937e-14
9/1000000,5.148346924976254e9,5.328833921530937e-14
9/1000000,5.208521035908641e9,5.328833921530937e-14
9/1000000,5.268695146841028e9,5.3169086429680257e-14
9/1000000,5.328869257773415e9,5.3169086429680257e-14
9/1000000,5.389043368705801e9,5.3169086429680257e-14
9/1000000,5.449217479638187e9,5.307320206921743e-14
9/1000000,5.509391590570574e9,5.307320206921743e-14
9/1000000,5.56956570150296e9,5.307320206921743e-14
9/1000000,5.629739812435347e9,5.299479459403097e-14
9/1000000,5.689913923367734e9,5.299479459403097e-14
9/1000000,5.75008803430012e9,5.2929827336007156e-14
9/1000000,5.810262145232507e9,5.2875431867280527e-14
9/1000000,5.870436256164893e9,5.2875431867280527e-14
9/1000000,5.93061036709728e9,5.2823117830466455e-14
9/1000000,5.990784478029666e9,5.279062363339757e-14
9/1000000,6.050958588962052e9,5.27661090954892e-14
9/1000000,6.11113269989444e9,5.274194784024551e-14
9/1000000,6.171306810826826e9,5.2710723428111234e-14
9/1000000,6.2314809217592125e9,5.268532749362025e-14
9/1000000,6.291655032691599e9,5.266127323509479e-14
9/1000000,6.351829143623985e9,5.2635947138276753e-14
9/1000000,6.412003254556372e9,5.2624353255386384e-14
9/1000000,6.472177365488758e9,5.2624353255386384e-14
9/1000000,6.532351476421145e9,5.2624353255386384e-14
9/1000000,6.592525587353532e9,5.2624353255386384e-14
9/1000000,6.652699698285918e9,8.019891375308632e-14
9/1000000,6.712873809218305e9,7.98867137838748e-14
9/1000000,6.773047920150691e9,6.862974843502073e-14
9/1000000,6.773047920150691e9,6.862974843502073e-14
9/1000000,6.893396142015464e9,5.76422082296696e-14
9/1000000,7.013744363880238e9,5.76422082296696e-14
9/1000000,7.13409258574501e9,7.292833495585588e-14
9/1000000,7.254440807609783e9,7.248206798297579e-14
9/1000000,7.374789029474556e9,7.226380538885659e-14
9/1000000,7.49513725133933e9,6.19893152937825e-14
9/1000000,7.6154854732041025e9,6.19893152937825e-14
9/1000000,7.735833695068875e9,6.637705905215033e-14
9/1000000,7.856181916933649e9,5.6733445919355254e-14
9/1000000,7.976530138798422e9,5.6733445919355254e-14
9/1000000,8.096878360663195e9,6.567628431966709e-14
9/1000000,8.217226582527967e9,6.540035908232206e-14
9/1000000,8.337574804392741e9,5.6295935542666943e-14
9/1000000,8.457923026257514e9,5.621014994543876e-14
9/1000000,8.578271248122287e9,5.612994810971809e-14
9/1000000,8.69861946998706e9,5.6021438043269895e-14
9/1000000,8.818967691851833e9,5.5966639684826755e-14
9/1000000,8.939315913716606e9,5.588180749926241e-14
9/1000000,9.059664135581379e9,5.5806535759141426e-14
9/1000000,9.180012357446152e9,5.57314803021662e-14
9/1000000,9.300360579310925e9,5.565321312612451e-14
9/1000000,9.420708801175697e9,5.5574437999344904e-14
9/1000000,9.541057023040472e9,5.550581321054309e-14
9/1000000,9.661405244905245e9,5.5431224012332986e-14
9/1000000,9.781753466770018e9,5.536758354197138e-14
9/1000000,9.90210168863479e9,5.53038153241952e-14
9/1000000,1.0022449910499563e10,5.524939593601056e-14
9/1000000,1.0142798132364338e10,5.517750903430085e-14
9/1000000,1.026314635422911e10,5.5122216047964896e-14
9/1000000,1.0383494576093884e10,5.5122216047964896e-14
9/1000000,1.0503842797958656e10,5.850571662930252e-14
9/1000000,1.062419101982343e10,5.844853035754677e-14
9/1000000,1.0744539241688202e10,5.833303465862222e-14
9/1000000,1.0864887463552975e10,5.822924242348408e-14
9/1000000,1.0985235685417747e10,5.813365480132142e-14
9/1000000,1.110558390728252e10,5.805307632200876e-14
9/1000000,1.1225932129147293e10,5.798940448070589e-14
9/1000000,1.1346280351012068e10,5.79003578619188e-14
9/1000000,1.146662857287684e10,5.779612760996482e-14
9/1000000,1.1586976794741613e10,5.771547137352339e-14
9/1000000,1.1707325016606388e10,5.764024428136626e-14
9/1000000,1.182767323847116e10,5.758888528955428e-14
9/1000000,1.1948021460335934e10,5.758888528955428e-14
9/1000000,1.2068369682200706e10,6.056407166098313e-14
9/1000000,1.218871790406548e10,6.041923018627454e-14
9/1000000,1.2309066125930252e10,6.030358683749417e-14
9/1000000,1.2429414347795025e10,6.021357572416233e-14
9/1000000,1.2549762569659798e10,6.015905727470826e-14
9/1000000,1.267011079152457e10,6.015905727470826e-14
9/1000000,1.2790459013389343e10,6.29481670537885e-14
11/1000000,7.734103755658014e8,2.9224161556690853e-12
11/1000000,8.385280913680897e8,2.53443860249853e-12
11/1000000,9.036458071703781e8,2.1951064716926196e-12
11/1000000,9.687635229726665e8,1.967772696759354e-12
11/1000000,1.0338812387749548e9,1.732543637409289e-12
11/1000000,1.098998954577243e9,1.5505092301896867e-12
11/1000000,1.1641166703795314e9,1.4197062448998447e-12
11/1000000,1.22923438618182e9,1.270072472434248e-12
11/1000000,1.2943521019841082e9,1.1537993577635648e-12
11/1000000,1.3594698177863965e9,1.0572821362350693e-12
11/1000000,1.424587533588685e9,6.143878534732471e-14
11/1000000,1.4897052493909733e9,6.143878534732471e-14
11/1000000,1.5548229651932616e9,6.143878534732471e-14
11/1000000,1.61994068099555e9,6.143878534732471e-14
11/1000000,1.6850583967978382e9,7.090301823318264e-13
11/1000000,1.7501761126001267e9,6.638824261749883e-13
11/1000000,1.815293828402415e9,6.032518295677239e-13
11/1000000,1.8804115442047033e9,5.678709274242935e-13
11/1000000,1.9455292600069916e9,5.336749628127946e-13
11/1000000,2.0106469758092802e9,5.018253959942201e-13
11/1000000,2.0757646916115685e9,4.698557901415735e-13
11/1000000,2.1408824074138567e9,4.608281467022879e-13
11/1000000,2.2060001232161455e9,4.3071315458041136e-13
11/1000000,2.2711178390184336e9,4.0556787487232383e-13
11/1000000,2.3362355548207216e9,3.8091355619554035e-13
11/1000000,2.40135327062301e9,3.7027361835969057e-13
11/1000000,2.4664709864252987e9,3.4937166951648094e-13
11/1000000,2.5315887022275867e9,3.27379435351779e-13
11/1000000,2.5967064180298753e9,5.639295419485883e-14
11/1000000,2.661824133832164e9,5.639295419485883e-14
11/1000000,2.726941849634452e9,5.639295419485883e-14
11/1000000,2.7920595654367404e9,5.639295419485883e-14
11/1000000,2.857177281239029e9,2.7110494126875306e-13
11/1000000,2.922294997041317e9,2.534668405322734e-13
11/1000000,2.987412712843605e9,2.4907464945166955e-13
11/1000000,3.052530428645894e9,5.538665372239094e-14
11/1000000,3.117648144448182e9,5.538665372239094e-14
11/1000000,3.18276586025047e9,5.538665372239094e-14
11/1000000,3.247883576052759e9,5.5131811359374865e-14
11/1000000,3.313001291855047e9,5.5131811359374865e-14
11/1000000,3.3781190076573353e9,5.5131811359374865e-14
11/1000000,3.4432367234596243e9,5.5131811359374865e-14
11/1000000,3.5083544392619123e9,1.8963829940146573e-13
11/1000000,3.5734721550642004e9,1.7666626479341354e-13
11/1000000,3.6385898708664894e9,5.4538335126467357e-14
11/1000000,3.7037075866687775e9,5.4538335126467357e-14
11/1000000,3.7688253024710655e9,5.43967282992439e-14
11/1000000,3.8339430182733536e9,5.43967282992439e-14
11/1000000,3.8990607340756426e9,5.43967282992439e-14
11/1000000,3.9641784498779306e9,5.43967282992439e-14
11/1000000,4.0292961656802187e9,1.5369992893798606e-13
11/1000000,4.0944138814825077e9,1.4362419292226238e-13
11/1000000,4.1595315972847958e9,1.4161464288324916e-13
11/1000000,4.224649313087084e9,1.4061089745017467e-13
11/1000000,4.289767028889373e9,5.3884528728468446e-14
11/1000000,4.354884744691661e9,5.3884528728468446e-14
11/1000000,4.420002460493949e9,5.3884528728468446e-14
11/1000000,4.485120176296238e9,5.3884528728468446e-14
11/1000000,4.550237892098526e9,1.2630492340862773e-13
11/1000000,4.615355607900814e9,1.254592041904016e-13
11/1000000,4.680473323703103e9,5.356096520302144e-14
11/1000000,4.745591039505391e9,5.356096520302144e-14
11/1000000,4.810708755307679e9,5.356096520302144e-14
11/1000000,4.875826471109967e9,5.356096520302144e-14
11/1000000,4.940944186912256e9,1.1316483104637825e-13
11/1000000,5.006061902714544e9,5.33360337029451e-14
11/1000000,5.071179618516833e9,5.33360337029451e-14
11/1000000,5.136297334319121e9,5.33360337029451e-14
11/1000000,5.201415050121409e9,5.33360337029451e-14
11/1000000,5.266532765923698e9,5.317045703442511e-14
11/1000000,5.3316504817259865e9,5.317045703442511e-14
11/1000000,5.396768197528275e9,5.317045703442511e-14
11/1000000,5.461885913330563e9,5.317045703442511e-14
11/1000000,5.527003629132852e9,5.30438263724698e-14
11/1000000,5.59212134493514e9,5.30438263724698e-14
11/1000000,5.657239060737428e9,5.30438263724698e-14
11/1000000,5.722356776539717e9,5.294430886358059e-14
11/1000000,5.787474492342005e9,5.294430886358059e-14
11/1000000,5.852592208144293e9,5.28645017324472e-14
11/1000000,5.917709923946582e9,5.28645017324472e-14
11/1000000,5.98282763974887e9,5.279950615949138e-14
